Date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WMT
2020-11-23,124.0435791015625,110.59931945800781,197.59654235839844,154.91949462890625,111.45127868652344,211.52999877929688,161.9080047607422,77.80035400390625,37.13808059692383,46.6484489440918,144.8375701904297,45.95356750488281,207.24560546875,246.22361755371094,189.70724487304688,96.50960540771484,41.639408111572266,129.6730194091797,106.36140441894531,198.1154327392578,67.82344055175781,203.5026397705078,128.23458862304688,126.4168701171875,256.5013122558594,123.48845672607422,316.51800537109375,48.45587158203125,202.55714416503906,47.38668441772461
2020-11-24,126.1377944946289,114.69595336914062,196.03155517578125,155.9029998779297,112.74346923828125,218.49000549316406,163.87185668945312,81.72327423095703,38.00320816040039,47.126617431640625,150.30445861816406,47.42402267456055,215.09783935546875,247.9564208984375,192.77659606933594,99.9893798828125,42.498233795166016,129.6730194091797,111.2792739868164,200.589599609375,67.70516967773438,207.13473510742188,128.77952575683594,126.0068588256836,259.6871643066406,125.1028060913086,317.41546630859375,48.785709381103516,204.03627014160156,47.52169418334961
2020-11-25,126.16629791259766,114.8769760131836,195.89817810058594,159.2534942626953,113.5853500366211,217.61000061035156,161.76907348632812,78.74903106689453,37.90509796142578,46.86981964111328,147.92323303222656,46.35609436035156,214.22833251953125,248.54612731933594,192.58187866210938,99.81259155273438,42.53439712524414,129.5017547607422,110.11524963378906,200.25181579589844,67.6375732421875,207.1444091796875,129.5825653076172,126.34396362304688,245.7291259765625,124.763427734375,314.7514953613281,48.600677490234375,205.2136688232422,47.669254302978516
2020-11-27,126.00247955322266,114.8864974975586,199.89952087402344,159.76699829101562,114.13355255126953,216.5,162.1859130859375,78.03965759277344,38.08347702026367,46.666160583496094,145.9785919189453,46.081600189208984,213.19590759277344,250.38780212402344,194.1861114501953,99.9331283569336,42.895999908447266,129.7902069091797,109.38433837890625,199.32969665527344,67.46863555908203,208.4616241455078,128.3492889404297,126.28018951416016,246.53553771972656,123.31419372558594,319.2386779785156,48.73744583129883,205.32073974609375,47.59703826904297
2020-11-30,123.0391845703125,112.9811019897461,197.43649291992188,158.40199279785156,116.5417251586914,210.7100067138672,160.8056640625,74.50989532470703,38.36887741088867,46.050357818603516,146.8516845703125,44.09360122680664,208.83056640625,251.67608642578125,189.09519958496094,99.26610565185547,43.709625244140625,130.40306091308594,106.37043762207031,199.69708251953125,67.91637420654297,207.33811950683594,128.77952575683594,126.51702880859375,244.71363830566406,118.92059326171875,317.7271728515625,48.600677490234375,204.68821716308594,47.970664978027344
2020-12-01,121.46499633789062,114.25772094726562,200.13963317871094,161.00399780273438,120.1343994140625,213.00999450683594,160.49996948242188,74.74063110351562,38.83266067504883,46.44304656982422,148.27049255371094,44.52613830566406,211.334716796875,250.94125366210938,191.20950317382812,98.97679138183594,44.803497314453125,132.89979553222656,108.04883575439453,198.50314331054688,68.89639282226562,209.4108123779297,129.4870147705078,126.97258758544922,240.28330993652344,122.36944580078125,322.30877685546875,48.73744583129883,205.5153045654297,47.92356872558594
2020-12-02,122.412353515625,116.5442123413086,201.4556427001953,160.17649841308594,120.48680877685547,223.85000610351562,161.06503295898438,76.80895233154297,39.14482116699219,46.505523681640625,152.40785217285156,44.251651763916016,216.40682983398438,247.29249572753906,192.8786163330078,100.15013885498047,45.11086654663086,133.52166748046875,110.12427520751953,193.65394592285156,69.13294982910156,208.59722900390625,129.62086486816406,126.05243682861328,219.80421447753906,122.94728088378906,328.3262634277344,49.36496353149414,204.5228271484375,47.257957458496094
2020-12-03,122.39810943603516,117.29683685302734,201.76686096191406,159.3365020751953,120.34976959228516,237.1999969482422,161.76907348632812,76.74909973144531,39.34103775024414,47.10346221923828,152.040771484375,44.58436584472656,214.4217071533203,244.59243774414062,193.08261108398438,99.33843994140625,46.09625244140625,134.29681396484375,109.40235900878906,194.25094604492188,68.8119125366211,207.50277709960938,130.94017028808594,125.12315368652344,219.9933624267578,123.9103775024414,329.3843078613281,49.670684814453125,202.45013427734375,46.87492370605469
2020-12-04,122.84687805175781,119.12603759765625,203.81199645996094,158.12899780273438,119.6742935180664,232.7100067138672,168.7908172607422,79.72333526611328,39.58184051513672,48.058372497558594,152.9337158203125,45.790470123291016,218.164306640625,240.806884765625,197.2183837890625,102.2235107421875,47.00027847290039,135.4414825439453,110.39497375488281,193.5437774658203,69.22587585449219,207.61900329589844,131.42396545410156,125.24156188964844,224.86175537109375,124.89185333251953,331.71649169921875,49.51781463623047,206.9555206298828,46.75247573852539
2020-12-07,121.20143127441406,118.07807159423828,201.35780334472656,157.89999389648438,121.14269256591797,238.1699981689453,165.548583984375,77.56958770751953,39.55508041381836,47.29087448120117,152.47731018066406,44.25996780395508,217.1352996826172,239.57550048828125,195.7532501220703,100.21441650390625,45.38206481933594,134.26976013183594,109.97988891601562,191.84471130371094,69.70743560791016,207.55120849609375,132.9183807373047,125.43289184570312,226.69363403320312,122.8188705444336,329.79193115234375,49.35691833496094,206.92630004882812,46.501304626464844
2020-12-08,122.84687805175781,117.67793273925781,203.57188415527344,158.864501953125,121.75942993164062,236.57000732421875,165.6690216064453,78.23624420166016,39.572914123535156,47.4604377746582,152.51699829101562,45.374576568603516,217.490478515625,238.7362518310547,196.65272521972656,101.02608489990234,45.82503890991211,136.59518432617188,110.0881576538086,191.38551330566406,70.27347564697266,209.2171173095703,133.27279663085938,125.77001953125,226.85292053222656,124.06632232666016,329.79193115234375,49.43737030029297,207.04307556152344,46.922019958496094
2020-12-09,124.86273193359375,115.93447875976562,204.381103515625,155.2100067138672,119.21417999267578,232.05999755859375,166.80841064453125,77.29611206054688,39.85832214355469,47.59430694580078,153.22145080566406,45.4660758972168,221.11468505859375,242.2572479248047,196.8103790283203,101.8940200805664,45.26454544067383,137.99221801757812,109.23092651367188,191.6610565185547,70.51848602294922,205.1395263671875,132.95669555664062,124.27587890625,219.5951385498047,124.52786254882812,326.5211181640625,49.445404052734375,203.93896484375,46.55154037475586
2020-12-10,123.58056640625,116.0773696899414,202.87832641601562,155.07449340820312,120.6434326171875,234.42999267578125,165.6782684326172,79.7831802368164,39.52832794189453,47.344417572021484,153.4794158935547,45.27475357055664,222.553466796875,241.55490112304688,196.5599822998047,100.42334747314453,45.43630599975586,137.22608947753906,108.52708435058594,191.0640869140625,70.11296081542969,203.8997802734375,131.79754638671875,123.45594787597656,221.93475341796875,126.18936157226562,322.00836181640625,48.68112564086914,202.02194213867188,46.3341178894043
2020-12-11,123.95811462402344,114.54352569580078,202.20254516601562,155.8209991455078,119.8309326171875,230.3300018310547,166.08587646484375,79.01397705078125,39.52832794189453,47.61214828491211,174.34483337402344,44.91708755493164,218.5376739501953,241.317626953125,199.02662658691406,99.86884307861328,44.957183837890625,137.8570098876953,107.88641357421875,190.80694580078125,70.08760833740234,206.55360412597656,131.6347198486328,124.36701965332031,221.4369659423828,124.56477355957031,319.5623779296875,48.55240249633789,200.68885803222656,46.321510314941406
2020-12-14,123.28851318359375,111.80927276611328,204.0342559814453,157.84849548339844,119.21417999267578,228.6199951171875,164.9371795654297,76.4414291381836,39.45698165893555,47.5407600402832,167.97506713867188,44.13520431518555,216.5343017578125,242.2572479248047,196.44869995117188,99.27413940429688,45.62615966796875,134.3599090576172,106.74942016601562,194.62747192382812,68.39311218261719,207.46401977539062,130.5522003173828,123.76570129394531,220.29205322265625,123.67864227294922,318.6711730957031,48.254730224609375,201.67166137695312,45.89610290527344
2020-12-15,124.42825317382812,113.46697998046875,204.98568725585938,158.25599670410156,125.1856689453125,229.5,168.35540771484375,76.3816146850586,39.88508224487305,48.0494499206543,172.57876586914062,45.02522277832031,220.75955200195312,244.446533203125,198.6000518798828,101.202880859375,45.80695343017578,135.71189880371094,108.57218933105469,197.32760620117188,68.52935028076172,207.39625549316406,133.53152465820312,124.49452209472656,219.17698669433594,126.69697570800781,322.0273132324219,48.71330642700195,202.75177001953125,45.874053955078125
2020-12-16,124.94820404052734,113.37169647216797,203.1272735595703,162.04800415039062,125.11715698242188,225.8699951171875,166.2803955078125,75.80042266845703,39.88508224487305,47.35334396362305,171.7651824951172,44.77568435668945,221.97975158691406,245.91513061523438,195.02064514160156,100.89749908447266,46.21376419067383,134.9007110595703,108.88802337646484,196.3540802001953,67.9758529663086,212.38429260253906,132.525634765625,125.05937957763672,222.63165283203125,126.8631591796875,321.7145080566406,48.19841766357422,202.6641845703125,45.82678985595703
2020-12-17,125.83148956298828,113.35267639160156,205.61705017089844,161.8040008544922,125.98838806152344,221.24000549316406,165.97470092773438,75.5611343383789,39.974273681640625,47.5407600402832,172.1918182373047,44.77568435668945,222.58074951171875,249.9104766845703,196.53219604492188,100.89749908447266,45.78888702392578,138.4608917236328,107.98566436767578,196.76736450195312,67.96734619140625,212.51986694335938,134.5948486328125,125.95222473144531,224.92149353027344,127.40773010253906,323.9234924316406,48.27886962890625,205.49586486816406,46.03791046142578
2020-12-18,125.66767883300781,111.95217895507812,203.1717529296875,160.08250427246094,123.99138641357422,219.75,167.6328887939453,74.5184326171875,40.52722930908203,47.960205078125,171.5369873046875,46.29787063598633,220.48638916015625,246.69961547851562,194.7703094482422,101.13861846923828,42.9050407409668,139.26309204101562,107.45327758789062,197.52964782714844,67.72042846679688,211.7159881591797,131.51019287109375,126.6719741821289,226.42481994628906,128.1738739013672,320.8043518066406,48.640907287597656,205.6223907470703,45.99064254760742
2020-12-21,125.12633514404297,110.90421295166016,202.12254333496094,160.3090057373047,125.52828979492188,219.30999755859375,166.8917999267578,73.57830047607422,40.02777862548828,47.13023376464844,169.3542022705078,45.815433502197266,234.0089569091797,247.19212341308594,195.34523010253906,99.16162872314453,41.91061019897461,137.92010498046875,111.48682403564453,194.39788818359375,67.51605987548828,215.59019470214844,137.9668731689453,125.28715515136719,225.4690704345703,127.51850128173828,318.623779296875,47.86052703857422,203.38427734375,45.99694061279297
2020-12-22,124.49946594238281,109.13218688964844,196.50282287597656,160.3260040283203,129.10137939453125,218.77999877929688,163.57545471191406,72.09972381591797,39.85832214355469,47.08561325073242,169.11607360839844,45.47439193725586,227.73483276367188,246.3256072998047,192.8229522705078,99.33843994140625,41.73884201049805,137.64971923828125,109.7903823852539,194.62747192382812,67.62673950195312,216.8977508544922,136.462890625,124.40345001220703,230.14830017089844,125.97702026367188,317.6093444824219,47.4582633972168,200.29959106445312,45.43918991088867
